,filepath,height,width,h / w
2992,./landmark_images/train/15.Central_Park/14c5ab9ec340ba7f.jpg,800,626,1.278
2993,./landmark_images/train/15.Central_Park/5ca7b8ee9fc9a46f.jpg,533,800,0.666
2994,./landmark_images/train/15.Central_Park/4f04a457d9424561.jpg,800,600,1.333
2995,./landmark_images/train/15.Central_Park/75f10b492cfedf8d.jpg,597,800,0.746
2996,./landmark_images/train/04.Wroclaws_Dwarves/641f20bc95c5d2c4.jpg,533,800,0.666
2997,./landmark_images/train/04.Wroclaws_Dwarves/68f3b189b91cf284.jpg,533,800,0.666
2998,./landmark_images/train/04.Wroclaws_Dwarves/1950ce5964334461.jpg,533,800,0.666
2999,./landmark_images/train/04.Wroclaws_Dwarves/224d1b886f2a1838.jpg,799,532,1.502
3000,./landmark_images/train/04.Wroclaws_Dwarves/0302dcd8e75983da.jpg,800,533,1.501
3001,./landmark_images/train/04.Wroclaws_Dwarves/7415c9a3aa580aa7.jpg,800,600,1.333
3002,./landmark_images/train/04.Wroclaws_Dwarves/5400c9f720cc141c.jpg,533,800,0.666
3003,./landmark_images/train/04.Wroclaws_Dwarves/1104caf0fac4b74d.jpg,450,800,0.562
3004,./landmark_images/train/04.Wroclaws_Dwarves/7d51785c8862a153.jpg,533,800,0.666
3005,./landmark_images/train/04.Wroclaws_Dwarves/14ac8d7c746254bf.jpg,533,800,0.666
3006,./landmark_images/train/04.Wroclaws_Dwarves/2cd9a3f9d85b5543.jpg,533,800,0.666
3007,./landmark_images/train/04.Wroclaws_Dwarves/18673a70e445550b.jpg,533,800,0.666
3008,./landmark_images/train/04.Wroclaws_Dwarves/216cff28df935091.jpg,533,800,0.666
3009,./landmark_images/train/04.Wroclaws_Dwarves/134447000d28fe42.jpg,800,600,1.333
3010,./landmark_images/train/04.Wroclaws_Dwarves/65c0688971c275e0.jpg,533,800,0.666
3011,./landmark_images/train/04.Wroclaws_Dwarves/5b9cc67d285a6ed0.jpg,533,800,0.666
3012,./landmark_images/train/04.Wroclaws_Dwarves/31771b95465733f2.jpg,533,800,0.666
3013,./landmark_images/train/04.Wroclaws_Dwarves/5707b29346f657fa.jpg,600,800,0.75
3014,./landmark_images/train/04.Wroclaws_Dwarves/24415f82eea6e666.jpg,533,800,0.666
3015,./landmark_images/train/04.Wroclaws_Dwarves/30e1ff9e7928b5d1.jpg,533,800,0.666
3016,./landmark_images/train/04.Wroclaws_Dwarves/585ccae8f3ed1817.jpg,533,800,0.666
3017,./landmark_images/train/04.Wroclaws_Dwarves/6fa5bacff30d6b5f.jpg,533,800,0.666
3018,./landmark_images/train/04.Wroclaws_Dwarves/056c372ab79448be.jpg,533,800,0.666
3019,./landmark_images/train/04.Wroclaws_Dwarves/4b2a27ecb7a675bf.jpg,533,800,0.666
3020,./landmark_images/train/04.Wroclaws_Dwarves/0b90189f350ed275.jpg,800,533,1.501
3021,./landmark_images/train/04.Wroclaws_Dwarves/6f7a4459aee92540.jpg,533,800,0.666
3022,./landmark_images/train/04.Wroclaws_Dwarves/4640a9d2ed52e61d.jpg,533,800,0.666
3023,./landmark_images/train/04.Wroclaws_Dwarves/29570c348a4ec76c.jpg,533,800,0.666
3024,./landmark_images/train/04.Wroclaws_Dwarves/4b611dbf9e089e0a.jpg,533,800,0.666
3025,./landmark_images/train/04.Wroclaws_Dwarves/5182eb669da6ca3d.jpg,533,800,0.666
3026,./landmark_images/train/04.Wroclaws_Dwarves/4f4556562721e41c.jpg,600,800,0.75
3027,./landmark_images/train/04.Wroclaws_Dwarves/20e4d58f718230e6.jpg,533,800,0.666
3028,./landmark_images/train/04.Wroclaws_Dwarves/705dcbabac5ac8c2.jpg,800,600,1.333
3029,./landmark_images/train/04.Wroclaws_Dwarves/7d446ceb4fcf1de9.jpg,533,800,0.666
3030,./landmark_images/train/04.Wroclaws_Dwarves/6a04d71016cb6ea2.jpg,533,800,0.666
3031,./landmark_images/train/04.Wroclaws_Dwarves/066b6604b57a0a3c.jpg,533,800,0.666
3032,./landmark_images/train/04.Wroclaws_Dwarves/1a4ad2aaf3530d52.jpg,533,800,0.666
3033,./landmark_images/train/04.Wroclaws_Dwarves/3d71459965898138.jpg,533,800,0.666
3034,./landmark_images/train/04.Wroclaws_Dwarves/69108f7530e1514c.jpg,600,800,0.75
3035,./landmark_images/train/04.Wroclaws_Dwarves/00963b016d82c356.jpg,533,800,0.666
3036,./landmark_images/train/04.Wroclaws_Dwarves/56d0ed3124430f86.jpg,600,800,0.75
3037,./landmark_images/train/04.Wroclaws_Dwarves/01490adcae2c171f.jpg,533,800,0.666
3038,./landmark_images/train/04.Wroclaws_Dwarves/36f5b3e6e5851657.jpg,533,800,0.666
3039,./landmark_images/train/04.Wroclaws_Dwarves/0757c1d36a4f89cb.jpg,533,800,0.666
3040,./landmark_images/train/04.Wroclaws_Dwarves/6ca45b7e8b3b585d.jpg,533,800,0.666
3041,./landmark_images/train/04.Wroclaws_Dwarves/25807775b1b7a0dc.jpg,800,533,1.501
3042,./landmark_images/train/04.Wroclaws_Dwarves/25677b5d3bc86d8a.jpg,533,800,0.666
3043,./landmark_images/train/04.Wroclaws_Dwarves/1524634c44fbccac.jpg,533,800,0.666
3044,./landmark_images/train/04.Wroclaws_Dwarves/5e982781068afea0.jpg,533,800,0.666
3045,./landmark_images/train/04.Wroclaws_Dwarves/75dede320d4d3f28.jpg,600,800,0.75
3046,./landmark_images/train/04.Wroclaws_Dwarves/265e6fa11585190a.jpg,533,800,0.666
3047,./landmark_images/train/04.Wroclaws_Dwarves/596106b8178cb260.jpg,533,800,0.666
3048,./landmark_images/train/04.Wroclaws_Dwarves/3a0154d501b80a4b.jpg,533,800,0.666
3049,./landmark_images/train/04.Wroclaws_Dwarves/47c0279366e8cfa7.jpg,800,600,1.333
3050,./landmark_images/train/04.Wroclaws_Dwarves/31134ab4138c47cf.jpg,533,800,0.666
3051,./landmark_images/train/04.Wroclaws_Dwarves/26310815f086bf11.jpg,533,800,0.666
3052,./landmark_images/train/04.Wroclaws_Dwarves/1c5b72f8d14f55a7.jpg,449,800,0.561
3053,./landmark_images/train/04.Wroclaws_Dwarves/0e73ff3928a9c3f7.jpg,533,800,0.666
3054,./landmark_images/train/04.Wroclaws_Dwarves/5a56af2702dfb4c2.jpg,533,800,0.666
3055,./landmark_images/train/04.Wroclaws_Dwarves/420b715774f26ea6.jpg,533,800,0.666
3056,./landmark_images/train/04.Wroclaws_Dwarves/398bbe9cf634978c.jpg,533,800,0.666
3057,./landmark_images/train/04.Wroclaws_Dwarves/633d5c932d437eb0.jpg,533,800,0.666
3058,./landmark_images/train/04.Wroclaws_Dwarves/6eefbf9abf5129bb.jpg,533,800,0.666
3059,./landmark_images/train/04.Wroclaws_Dwarves/45a3cdd20d83fe80.jpg,800,525,1.524
3060,./landmark_images/train/04.Wroclaws_Dwarves/050c29670b4ea5d0.jpg,533,800,0.666
3061,./landmark_images/train/04.Wroclaws_Dwarves/16df52b2ef7f948c.jpg,533,800,0.666
3062,./landmark_images/train/04.Wroclaws_Dwarves/3fbcd7cff2bba21b.jpg,533,800,0.666
3063,./landmark_images/train/04.Wroclaws_Dwarves/5b98578d9ba45823.jpg,800,800,1.0
3064,./landmark_images/train/04.Wroclaws_Dwarves/6118b4dcbb5b824c.jpg,533,800,0.666
3065,./landmark_images/train/04.Wroclaws_Dwarves/52d2fd4e77819861.jpg,800,600,1.333
3066,./landmark_images/train/04.Wroclaws_Dwarves/5061214a6ba6f075.jpg,533,800,0.666
3067,./landmark_images/train/04.Wroclaws_Dwarves/0e2401dba3bbb8f1.jpg,533,800,0.666
3068,./landmark_images/train/04.Wroclaws_Dwarves/193c0fd51c98cbea.jpg,800,600,1.333
3069,./landmark_images/train/04.Wroclaws_Dwarves/18d75c6da6136443.jpg,533,800,0.666
3070,./landmark_images/train/04.Wroclaws_Dwarves/7f214c9cab29f88a.jpg,533,800,0.666
3071,./landmark_images/train/04.Wroclaws_Dwarves/58cfdfbc7f88536d.jpg,800,600,1.333
3072,./landmark_images/train/04.Wroclaws_Dwarves/44d8686632126d87.jpg,533,800,0.666
3073,./landmark_images/train/04.Wroclaws_Dwarves/0830bd723c764c24.jpg,533,800,0.666
3074,./landmark_images/train/04.Wroclaws_Dwarves/3e59a70eacea24ab.jpg,533,800,0.666
3075,./landmark_images/train/04.Wroclaws_Dwarves/794ee4c2133d2412.jpg,533,800,0.666
3076,./landmark_images/train/04.Wroclaws_Dwarves/31285228a6d30c16.jpg,533,800,0.666
3077,./landmark_images/train/04.Wroclaws_Dwarves/269cc8ef6364ff7a.jpg,533,800,0.666
3078,./landmark_images/train/04.Wroclaws_Dwarves/4709d877a364b34f.jpg,533,800,0.666
3079,./landmark_images/train/04.Wroclaws_Dwarves/47a9edab7a0e5d30.jpg,531,800,0.664
3080,./landmark_images/train/04.Wroclaws_Dwarves/3e79675f4d77dd83.jpg,533,800,0.666
3081,./landmark_images/train/04.Wroclaws_Dwarves/25024f0a32baab1d.jpg,533,800,0.666
3082,./landmark_images/train/04.Wroclaws_Dwarves/2a532e32868e6547.jpg,533,800,0.666
3083,./landmark_images/train/04.Wroclaws_Dwarves/5aed2a6cfdbbf184.jpg,533,800,0.666
3084,./landmark_images/train/04.Wroclaws_Dwarves/38e145ba600d7364.jpg,533,800,0.666
3085,./landmark_images/train/04.Wroclaws_Dwarves/465c4fa104fc85c0.jpg,533,800,0.666
3086,./landmark_images/train/04.Wroclaws_Dwarves/6bae87ec1faf5e08.jpg,800,530,1.509
3087,./landmark_images/train/04.Wroclaws_Dwarves/123c9d66917ef674.jpg,600,800,0.75
3088,./landmark_images/train/04.Wroclaws_Dwarves/055999c15028e6bd.jpg,800,600,1.333
3089,./landmark_images/train/04.Wroclaws_Dwarves/11f32c83ac4dc1a3.jpg,800,551,1.452
3090,./landmark_images/train/04.Wroclaws_Dwarves/6d29aa7d6018e19f.jpg,533,800,0.666
3091,./landmark_images/train/04.Wroclaws_Dwarves/48989ff17f760dd5.jpg,600,800,0.75
3092,./landmark_images/train/04.Wroclaws_Dwarves/0a3e8d1eb18d0a4a.jpg,600,800,0.75
3093,./landmark_images/train/04.Wroclaws_Dwarves/3505a81ceee86f18.jpg,533,800,0.666
3094,./landmark_images/train/04.Wroclaws_Dwarves/2223bb4e8b990935.jpg,601,800,0.751
3095,./landmark_images/train/04.Wroclaws_Dwarves/4a902ba4995a70b7.jpg,533,800,0.666
3096,./landmark_images/train/03.Dead_Sea/65b06766437cbd24.jpg,600,800,0.75
3097,./landmark_images/train/03.Dead_Sea/142c94df2a84db61.jpg,529,800,0.661
3098,./landmark_images/train/03.Dead_Sea/0f4c67b01e9c5f29.jpg,449,800,0.561
3099,./landmark_images/train/03.Dead_Sea/2a615076d23b86a0.jpg,600,800,0.75
3100,./landmark_images/train/03.Dead_Sea/6a5eba6e312da1f4.jpg,450,800,0.562
3101,./landmark_images/train/03.Dead_Sea/4bce620c0efe25ef.jpg,600,800,0.75
3102,./landmark_images/train/03.Dead_Sea/0909c966113f8121.jpg,600,800,0.75
3103,./landmark_images/train/03.Dead_Sea/6861328494c0766b.jpg,599,800,0.749
3104,./landmark_images/train/03.Dead_Sea/57271dad76b88ac6.jpg,600,800,0.75
3105,./landmark_images/train/03.Dead_Sea/24ad488b42d61c2f.jpg,360,640,0.562
3106,./landmark_images/train/03.Dead_Sea/7c105a80a3dfb963.jpg,600,800,0.75
3107,./landmark_images/train/03.Dead_Sea/6d90e0c8c4e0c35d.jpg,600,800,0.75
3108,./landmark_images/train/03.Dead_Sea/5690d0e3102e2af2.jpg,532,800,0.665
3109,./landmark_images/train/03.Dead_Sea/3fb7af1fd67fd012.jpg,600,800,0.75
3110,./landmark_images/train/03.Dead_Sea/5eeecc4e1818467e.jpg,117,800,0.146
3111,./landmark_images/train/03.Dead_Sea/4c041afff770de71.jpg,600,800,0.75
3112,./landmark_images/train/03.Dead_Sea/212c267bbdb1c261.jpg,640,480,1.333
3113,./landmark_images/train/03.Dead_Sea/40e22066d4212eb7.jpg,600,800,0.75
3114,./landmark_images/train/03.Dead_Sea/2de97e14baa4be10.jpg,600,800,0.75
3115,./landmark_images/train/03.Dead_Sea/6ab205a0e6a4bd70.jpg,800,450,1.778
3116,./landmark_images/train/03.Dead_Sea/590a71b1c751fa22.jpg,394,800,0.492
3117,./landmark_images/train/03.Dead_Sea/621b1345123030b4.jpg,600,800,0.75
3118,./landmark_images/train/03.Dead_Sea/0b584e44dbfb7732.jpg,545,800,0.681
3119,./landmark_images/train/03.Dead_Sea/6b49a800a730bdec.jpg,600,800,0.75
3120,./landmark_images/train/03.Dead_Sea/3640e68bd795dbf1.jpg,533,800,0.666
3121,./landmark_images/train/03.Dead_Sea/1017c6367ae7a1e4.jpg,532,800,0.665
3122,./landmark_images/train/03.Dead_Sea/094665a728c3b909.jpg,360,640,0.562
3123,./landmark_images/train/03.Dead_Sea/4c0bdc019322f7c4.jpg,360,640,0.562
3124,./landmark_images/train/03.Dead_Sea/5c5b8f5ace14b559.jpg,535,800,0.669
3125,./landmark_images/train/03.Dead_Sea/6bcd4736e5f62149.jpg,600,800,0.75
3126,./landmark_images/train/03.Dead_Sea/5227e3439bc7a668.jpg,533,800,0.666
3127,./landmark_images/train/03.Dead_Sea/24be13abb780f615.jpg,600,800,0.75
3128,./landmark_images/train/03.Dead_Sea/26cf8d9197be1778.jpg,600,800,0.75
3129,./landmark_images/train/03.Dead_Sea/1c1ccc90f246fb1a.jpg,426,638,0.668
3130,./landmark_images/train/03.Dead_Sea/1d6cde7812718f25.jpg,360,640,0.562
3131,./landmark_images/train/03.Dead_Sea/748d1a713cb77e9e.jpg,600,800,0.75
3132,./landmark_images/train/03.Dead_Sea/7dfab1f24b321607.jpg,449,800,0.561
3133,./landmark_images/train/03.Dead_Sea/80054c0342974965.jpg,600,800,0.75
3134,./landmark_images/train/03.Dead_Sea/4f65747de6355065.jpg,533,800,0.666
3135,./landmark_images/train/03.Dead_Sea/0c5923d4fd5ccd97.jpg,533,800,0.666
3136,./landmark_images/train/03.Dead_Sea/6b6293ed0d483b87.jpg,600,800,0.75
3137,./landmark_images/train/03.Dead_Sea/4a613dde82faf548.jpg,600,800,0.75
3138,./landmark_images/train/03.Dead_Sea/54329e0dae196990.jpg,360,640,0.562
3139,./landmark_images/train/03.Dead_Sea/35022d0149cdb96e.jpg,464,800,0.58
3140,./landmark_images/train/03.Dead_Sea/57262a848f166668.jpg,600,800,0.75
3141,./landmark_images/train/03.Dead_Sea/4cf9664490991c72.jpg,480,640,0.75
3142,./landmark_images/train/03.Dead_Sea/3ff0f3426c0f64d9.jpg,800,541,1.479
3143,./landmark_images/train/03.Dead_Sea/4692d0ce94114744.jpg,600,800,0.75
3144,./landmark_images/train/03.Dead_Sea/0eb6d8391078d887.jpg,521,800,0.651
3145,./landmark_images/train/03.Dead_Sea/501554759f5a83b5.jpg,600,800,0.75
3146,./landmark_images/train/03.Dead_Sea/38854d6cfe1e4d1d.jpg,518,379,1.367
3147,./landmark_images/train/03.Dead_Sea/6614890c7a46abc5.jpg,535,800,0.669
3148,./landmark_images/train/03.Dead_Sea/601464aee8d01aa9.jpg,562,800,0.702
3149,./landmark_images/train/03.Dead_Sea/30621a319002f5d9.jpg,600,800,0.75
3150,./landmark_images/train/03.Dead_Sea/69c30de90e6dc6fa.jpg,800,533,1.501
3151,./landmark_images/train/03.Dead_Sea/6c91547b8ec55042.jpg,640,360,1.778
3152,./landmark_images/train/03.Dead_Sea/61491fc2159c3386.jpg,600,800,0.75
3153,./landmark_images/train/03.Dead_Sea/532a60a999109677.jpg,600,800,0.75
3154,./landmark_images/train/03.Dead_Sea/32a0e221aa112a68.jpg,450,800,0.562
3155,./landmark_images/train/03.Dead_Sea/64bd157c4f742427.jpg,516,800,0.645
3156,./landmark_images/train/03.Dead_Sea/1ea054d8f149db9f.jpg,533,800,0.666
3157,./landmark_images/train/03.Dead_Sea/52f56584a3613864.jpg,600,800,0.75
3158,./landmark_images/train/03.Dead_Sea/4be6ad29c251ca97.jpg,531,800,0.664
3159,./landmark_images/train/03.Dead_Sea/653d22ac14f89a4d.jpg,600,800,0.75
3160,./landmark_images/train/03.Dead_Sea/5aeae22c52bd38c6.jpg,600,800,0.75
3161,./landmark_images/train/03.Dead_Sea/2d2d937101d7816d.jpg,600,800,0.75
3162,./landmark_images/train/03.Dead_Sea/0d13d0e8fd0417e2.jpg,600,800,0.75
3163,./landmark_images/train/03.Dead_Sea/449c315e79b03760.jpg,360,640,0.562
3164,./landmark_images/train/03.Dead_Sea/671cfb10be49a378.jpg,533,800,0.666
3165,./landmark_images/train/03.Dead_Sea/35296797c0024d3b.jpg,600,800,0.75
3166,./landmark_images/train/03.Dead_Sea/000789f4b1e0b823.jpg,600,800,0.75
3167,./landmark_images/train/03.Dead_Sea/4c715e27c31dbbab.jpg,600,800,0.75
3168,./landmark_images/train/03.Dead_Sea/3e81a5ee90da12a0.jpg,533,800,0.666
3169,./landmark_images/train/03.Dead_Sea/2df8b04ea97670f0.jpg,531,800,0.664
3170,./landmark_images/train/03.Dead_Sea/1fa6c132fc83bab6.jpg,600,800,0.75
3171,./landmark_images/train/03.Dead_Sea/7d68e99b914fa5c0.jpg,533,800,0.666
3172,./landmark_images/train/03.Dead_Sea/25858e8dec810517.jpg,600,800,0.75
3173,./landmark_images/train/03.Dead_Sea/5c0f8e5c62bdb59f.jpg,436,800,0.545
3174,./landmark_images/train/03.Dead_Sea/5938f9873f4bd705.jpg,531,800,0.664
3175,./landmark_images/train/03.Dead_Sea/29d8756b6fc43f74.jpg,479,800,0.599
3176,./landmark_images/train/03.Dead_Sea/17aa518466e921f8.jpg,360,640,0.562
3177,./landmark_images/train/03.Dead_Sea/78101103fb32f010.jpg,535,800,0.669
3178,./landmark_images/train/03.Dead_Sea/7bbc7aa2f165b295.jpg,433,800,0.541
3179,./landmark_images/train/03.Dead_Sea/2f71498fc8641482.jpg,600,800,0.75
3180,./landmark_images/train/03.Dead_Sea/3470ba59a5e4c8ce.jpg,600,800,0.75
3181,./landmark_images/train/03.Dead_Sea/1da9dfa641cfd6db.jpg,533,800,0.666
3182,./landmark_images/train/03.Dead_Sea/0a14dfa30efe67ab.jpg,600,800,0.75
3183,./landmark_images/train/03.Dead_Sea/2e24e0700ecbfb68.jpg,533,800,0.666
3184,./landmark_images/train/03.Dead_Sea/1b05a616d674265f.jpg,529,799,0.662
3185,./landmark_images/train/03.Dead_Sea/40f4f307ad74d74c.jpg,600,800,0.75
3186,./landmark_images/train/03.Dead_Sea/540c8da0b3242b1f.jpg,533,800,0.666
3187,./landmark_images/train/03.Dead_Sea/2839d652fdcdfd04.jpg,212,800,0.265
3188,./landmark_images/train/03.Dead_Sea/66c8bd27529f9d73.jpg,548,730,0.751
3189,./landmark_images/train/03.Dead_Sea/007bcfddc65660a4.jpg,533,800,0.666
3190,./landmark_images/train/03.Dead_Sea/4726fefd01c9f248.jpg,800,600,1.333
3191,./landmark_images/train/03.Dead_Sea/7bc54823963705bf.jpg,600,800,0.75
3192,./landmark_images/train/03.Dead_Sea/56b136ee39ac4885.jpg,600,800,0.75
3193,./landmark_images/train/03.Dead_Sea/0a118e4dbbdd06c1.jpg,460,800,0.575
3194,./landmark_images/train/03.Dead_Sea/2f8460be77a1ac83.jpg,800,597,1.34
3195,./landmark_images/train/03.Dead_Sea/0a31b7d00d92dbec.jpg,600,800,0.75
3196,./landmark_images/train/08.Grand_Canyon/2bcc12765804f9dc.jpg,534,800,0.668
3197,./landmark_images/train/08.Grand_Canyon/54b6d29a87548135.jpg,600,800,0.75
3198,./landmark_images/train/08.Grand_Canyon/380ee04f26e965bb.jpg,466,800,0.582
3199,./landmark_images/train/08.Grand_Canyon/73c5ff68c6dc4ed4.jpg,533,800,0.666
3200,./landmark_images/train/08.Grand_Canyon/6225bf11df2835b0.jpg,309,800,0.386
3201,./landmark_images/train/08.Grand_Canyon/348fe2f5b70c7aaa.jpg,458,800,0.572
3202,./landmark_images/train/08.Grand_Canyon/64753d546a80a7da.jpg,584,800,0.73
3203,./landmark_images/train/08.Grand_Canyon/04436942825b5752.jpg,600,800,0.75
3204,./landmark_images/train/08.Grand_Canyon/2772ca9d54b74d55.jpg,529,800,0.661
3205,./landmark_images/train/08.Grand_Canyon/178cc7bf4acd6324.jpg,350,800,0.438
3206,./landmark_images/train/08.Grand_Canyon/01bfea603fe538e1.jpg,533,800,0.666
3207,./landmark_images/train/08.Grand_Canyon/7c07202c35ee45c5.jpg,531,800,0.664
3208,./landmark_images/train/08.Grand_Canyon/4bece451181ca03e.jpg,800,628,1.274
3209,./landmark_images/train/08.Grand_Canyon/5a6d5dff73619b79.jpg,335,800,0.419
3210,./landmark_images/train/08.Grand_Canyon/582eb43785d8334d.jpg,600,800,0.75
3211,./landmark_images/train/08.Grand_Canyon/7e7f31c208e8d3ab.jpg,799,521,1.534
3212,./landmark_images/train/08.Grand_Canyon/2713421475fbddbf.jpg,533,800,0.666
3213,./landmark_images/train/08.Grand_Canyon/1e9238407247ea1f.jpg,533,800,0.666
3214,./landmark_images/train/08.Grand_Canyon/47ac367c83c0eb71.jpg,533,800,0.666
3215,./landmark_images/train/08.Grand_Canyon/72f70c6d2ae11cc8.jpg,600,800,0.75
3216,./landmark_images/train/08.Grand_Canyon/659dea3bd00ab6ff.jpg,600,800,0.75
3217,./landmark_images/train/08.Grand_Canyon/493679a0dae862f8.jpg,600,800,0.75
3218,./landmark_images/train/08.Grand_Canyon/2dce925391dfaece.jpg,606,800,0.758
3219,./landmark_images/train/08.Grand_Canyon/2e3a8062fda0bbea.jpg,533,800,0.666
3220,./landmark_images/train/08.Grand_Canyon/3f86cc8e18f3ec4e.jpg,486,482,1.008
3221,./landmark_images/train/08.Grand_Canyon/675d3e186fa0274d.jpg,600,800,0.75
3222,./landmark_images/train/08.Grand_Canyon/33806516fe5c3f53.jpg,533,800,0.666
3223,./landmark_images/train/08.Grand_Canyon/2187f0ea3351d82b.jpg,450,800,0.562
3224,./landmark_images/train/08.Grand_Canyon/40e05bb95583334a.jpg,600,800,0.75
3225,./landmark_images/train/08.Grand_Canyon/59ba4142f067aefb.jpg,120,800,0.15
3226,./landmark_images/train/08.Grand_Canyon/196f8f1834b826a0.jpg,800,800,1.0
3227,./landmark_images/train/08.Grand_Canyon/4f8ea4dd7bb34027.jpg,479,800,0.599
3228,./landmark_images/train/08.Grand_Canyon/657c4923ca2678b3.jpg,533,800,0.666
3229,./landmark_images/train/08.Grand_Canyon/4304c9cd18ad1f10.jpg,329,800,0.411
3230,./landmark_images/train/08.Grand_Canyon/49b912108a680de4.jpg,533,800,0.666
3231,./landmark_images/train/08.Grand_Canyon/2e7c0a19c0993926.jpg,600,800,0.75
3232,./landmark_images/train/08.Grand_Canyon/7beb770f44e6aade.jpg,533,800,0.666
3233,./landmark_images/train/08.Grand_Canyon/3a591c16efc6292c.jpg,450,800,0.562
3234,./landmark_images/train/08.Grand_Canyon/4b3e79c3a8b1a5e1.jpg,507,800,0.634
3235,./landmark_images/train/08.Grand_Canyon/6ab9120d2de8da77.jpg,600,800,0.75
3236,./landmark_images/train/08.Grand_Canyon/1afda63d9aeccd64.jpg,600,800,0.75
3237,./landmark_images/train/08.Grand_Canyon/535582fa3d1220b3.jpg,517,800,0.646
3238,./landmark_images/train/08.Grand_Canyon/08509dd501a7663d.jpg,533,800,0.666
3239,./landmark_images/train/08.Grand_Canyon/1956ab979508f1ca.jpg,600,800,0.75
3240,./landmark_images/train/08.Grand_Canyon/374ec4ebb52e0a5f.jpg,600,800,0.75
3241,./landmark_images/train/08.Grand_Canyon/42fecf0174920e31.jpg,529,800,0.661
3242,./landmark_images/train/08.Grand_Canyon/1fa7e0111130a7f1.jpg,600,800,0.75
3243,./landmark_images/train/08.Grand_Canyon/490e5097df627deb.jpg,600,800,0.75
3244,./landmark_images/train/08.Grand_Canyon/7228c9dce7a59911.jpg,600,800,0.75
3245,./landmark_images/train/08.Grand_Canyon/6c4e540469f02e9b.jpg,800,689,1.161
3246,./landmark_images/train/08.Grand_Canyon/5e8847afa7d06d59.jpg,450,800,0.562
3247,./landmark_images/train/08.Grand_Canyon/2135be9a56184ba4.jpg,533,800,0.666
3248,./landmark_images/train/08.Grand_Canyon/0925fea5bfabeae7.jpg,600,800,0.75
